asin,price,overall,unixReviewTime
B0040FJ27S,31.75,4.260402684563759,1368518941.2080536
B0040ICQVO,20.65999999999991,4.46969696969697,1379894138.1818182
B0040JHMH6,17.990000000000006,3.926829268292683,1354577092.682927
B0041B5B1C,189.0,4.380952380952381,1360472228.5714285
B0041OSWX8,136.21,3.857142857142857,1345165714.2857144
B0041OT5MU,97.0,4.565217391304348,1358339478.2608695
B0041T4DIQ,36.299999999999976,4.578947368421052,1359708631.5789473
B0041T4DK4,12.91999999999999,4.583333333333333,1373192640.0
B0041T53KI,11.990000000000007,4.276595744680851,1373967727.6595745
B0042EZH6W,119.99000000000053,4.7043478260869565,1348721280.0
B0042F1L4S,199.98999999999987,4.628571428571429,1336862262.857143
B0042X8XP0,17.280000000000015,4.217105263157895,1363303610.5263157
B004350HHE,249.0,3.6842105263157894,1328709221.0526316
B00435KL4S,44.01,4.451612903225806,1374236593.548387
B00435KL5W,46.609999999999985,4.0,1370368000.0
B0043RZ9QQ,49.99,4.129032258064516,1366733729.032258
B0043UKJ4K,179.98999999999987,4.382352941176471,1344790588.235294
B0043UOQ26,96.90999999999994,4.609756097560975,1348436370.7317073
B004443DZ2,169.0,4.587155963302752,1369084491.7431192
B004444O3W,219.0,4.488372093023256,1366562009.3023255
B0044FU6T2,271.5900000000001,3.7017543859649122,1365577768.4210527
B0044R1M0M,34.98999999999991,4.53921568627451,1365096282.3529413
B0044WVOJ6,308.5300000000001,4.275,1366735680.0
B00452V2S8,86.9899999999999,4.25,1354590981.8181818
B0045EP4Y4,78.84000000000003,3.7,1357117200.0
B0045XUU08,134.98999999999984,4.236111111111111,1368126000.0
B00466HLWO,209.9899999999997,4.346774193548387,1353705793.548387
B00466HLXI,79.0,4.106060606060606,1356587345.4545455
B00466HM28,99.99000000000055,4.109090909090909,1359733038.5454545
B00467PIHS,33.02,4.207692307692308,1371449132.3076923
B0046A04LU,13.950000000000022,4.393258426966292,1358463316.8539326
B0046IQ43O,259.9900000000006,4.594594594594595,1353449772.9729729
B0046LGS4Q,47.920000000000044,3.4827586206896552,1366769048.275862
B0046XSEA0,22.210000000000015,4.471698113207547,1362330747.1698112
B00474PAAK,139.9499999999999,4.35,1379512080.0
B00476B908,16.25,4.015625,1361230650.0
B00479EI76,99.9500000000002,3.769230769230769,1366270449.2307692
B0047AZG5S,4.629999999999997,3.694915254237288,1367508447.457627
B0047FS5MY,304.98999999999984,4.375,1342588500.0
B0047QTLVC,87.94999999999987,4.483516483516484,1364293978.0219781
B0048XFL18,21.75,4.390243902439025,1374954848.7804878
B0049J4O0K,25.949999999999882,3.2324723247232474,1363276587.4538746
B0049J6FWA,39.94999999999988,3.588516746411483,1359484570.3349283
B0049P5U7A,6.949999999999996,4.794117647058823,1374964517.6470587
B0049Q3GPC,199.97999999999968,3.888888888888889,1355231200.0
B0049SBVLG,299.9900000000004,4.048192771084337,1359765281.9277108
B004A95HDW,799.0,4.217391304347826,1349173565.2173913
B004ARSMXQ,76.57000000000001,4.588235294117647,1344018070.5882354
B004ARUO2S,119.98999999999984,4.52112676056338,1363085340.8450704
B004B8NGIA,3.490000000000001,4.7254901960784315,1371505129.4117646
B004BIUCN2,8.949999999999996,3.787878787878788,1359629672.7272727
B004BR20OM,199.0,4.358974358974359,1354357661.5384614
B004BZU4OW,59.989999999999846,4.584615384615384,1368131372.3076923
B004CTVVY4,12.949999999999992,4.258064516129032,1364855225.8064516
B004D0S690,24.95000000000001,4.40625,1367693100.0
B004D2JONA,29.990000000000006,3.5625,1339578000.0
B004F1NDP4,119.98999999999982,4.137931034482759,1385705048.275862
B004FEGXDK,29.460000000000026,4.51,1373120640.0
B004FODY6E,79.98999999999982,4.3768115942028984,1354713808.6956522
B004FPEF84,3.990000000000003,4.2,1359802472.7272727
B004FRHKA2,32.15,3.675675675675676,1376650897.2972972
B004FV4R5O,56.98000000000001,4.781818181818182,1355850065.4545455
B004G1ONHA,96.93000000000008,3.6029411764705883,1379228611.764706
B004G29WKC,34.95,4.6716417910447765,1336628632.835821
B004G4961K,21.950000000000014,3.875,1315779120.0
B004G7O1Z8,9.990000000000006,4.63013698630137,1371222443.8356164
B004GHBQ7O,49.359999999999985,4.480769230769231,1324025169.2307692
B004GWZU94,14.990000000000006,4.128205128205129,1348983138.4615386
B004HJ1TTQ,12.949999999999982,3.8292682926829267,1373781494.6341465
B004HJ1ZB8,21.089999999999993,4.358974358974359,1371862153.8461537
B004HJ3K2U,209.0,3.0,1361579478.2608695
B004HJ58JI,54.989999999999924,4.157894736842105,1367101136.8421052
B004HJ5E8I,135.02000000000015,3.204081632653061,1367794873.4693878
B004HJ9COU,10.25,2.966666666666667,1370761920.0
B004I1WIQQ,34.619999999999955,4.583333333333333,1399552200.0
B004I6ZGWO,59.949999999999896,4.585106382978723,1374427302.1276596
B004I6ZUU2,62.98999999999996,4.2439024390243905,1368795160.9756098
B004IA8F50,49.98999999999994,3.103448275862069,1363342841.3793104
B004IJFAMW,3.100000000000004,3.7796610169491527,1374526616.9491525
B004INGEB4,99.98999999999984,4.37037037037037,1367550933.3333333
B004ISK48S,299.98999999999984,4.105263157894737,1338697515.7894738
B004ISLGKS,10.0,4.6938775510204085,1335073959.1836734
B004J27QXY,195.0,4.481481481481482,1363811200.0
B004J96JTO,439.9900000000006,3.703125,1355632200.0
B004JO79RK,50.0,4.111111111111111,1373316000.0
B004JPPO94,74.9499999999999,2.9382716049382718,1360926933.3333333
B004KCL5LW,349.98999999999984,4.171428571428572,1371084068.5714285
B004L08FDY,159.79,4.384615384615385,1329317169.2307692
B004L8SU9A,279.99000000000046,4.1521739130434785,1370185669.5652175
B004L9KLT6,167.35,3.765217391304348,1362975026.0869565
B004LHX57I,79.98999999999994,3.3333333333333335,1334083200.0
B004LLMAWU,29.949999999999875,3.260536398467433,1354625213.7931035
B004LLV04E,199.0,4.052631578947368,1377609347.368421
B004LU9HEA,99.98999999999987,4.0588235294117645,1350518400.0
B004M14I0Q,10.990000000000006,4.0,1376331339.1304348
B004M8UZG0,39.05999999999996,4.017241379310345,1371595531.0344827
B004M8UZS8,53.300000000000054,4.296875,1368439650.0
B004M8YPKM,37.84000000000001,4.0625,1370601000.0
B004M92J0O,499.99,4.405405405405405,1371588324.3243244
B004M9CKVM,152.10000000000016,4.576271186440678,1363884040.677966
B004MCDIH4,23.649999999999988,4.472222222222222,1369346400.0
B004MF39YS,69.98999999999981,4.400900900900901,1370124972.9729729
B004MM6RWM,10.580000000000002,4.684210526315789,1363313178.9473684
B004MVZ4XG,99.98999999999988,3.9347826086956523,1360024278.2608695
B004MZ492E,40.49,4.8,1338373028.5714285
B004MZG1IO,92.4,3.2549019607843137,1350525176.4705882
B004MZOVKO,249.0,2.6774193548387095,1375527019.3548386
B004N0MKN8,7.22000000000002,4.177215189873418,1367569275.949367
B004N1K4BM,119.0,4.090163934426229,1366036406.557377
B004N6RBWW,99.98999999999985,4.323943661971831,1357110354.9295774
B004NIFYD8,59.99,4.5,1376158870.5882354
B004NMTVL0,459.6899999999998,4.5,1350581236.3636363
B004NMU1Y6,219.95000000000005,3.1666666666666665,1348495200.0
B004NRVUMI,41.25,4.45,1373392800.0
B004OA6JV6,119.0,3.85,1364115600.0
B004OK17QS,11.559999999999995,4.56,1376967168.0
B004OU2IQG,99.9900000000005,4.432203389830509,1368148393.220339
B004P0MWCU,80.40999999999995,4.877551020408164,1371100995.9183674
B004PAWJDM,139.0,4.512820512820513,1364244923.0769231
B004PFWYL4,59.98999999999993,4.230769230769231,1359957600.0
B004PFWZHM,39.98999999999995,4.575757575757576,1368509236.3636363
B004PFZNAS,49.98999999999995,4.722222222222222,1380611200.0
B004PG1A4A,59.98999999999987,4.659574468085107,1357021378.7234042
B004PKCH0M,25.990000000000002,4.7,1371108600.0
B004QJOZS4,57.26000000000018,4.290322580645161,1378069200.0
B004QJREXM,66.73999999999982,4.230769230769231,1377219847.7732794
B004QL0D74,6.9500000000000295,4.183673469387755,1379298063.6734693
B004QMUIOQ,37.98999999999994,3.1052631578947367,1334900463.1578948
B004RIOFPM,7.5600000000000005,4.805555555555555,1362832800.0
B004S1PZP2,699.0,4.3125,1358830800.0
B004S8AU2I,57.949999999999875,3.971223021582734,1364793669.0647483
B004SBMDQQ,74.94999999999997,4.486486486486487,1342546248.6486487
B004SE9HTO,12.990000000000006,3.8823529411764706,1341238023.5294118
B004T0BM0O,29.989999999999863,4.26063829787234,1369555353.1914895
B004T0NFCC,185.94999999999987,4.733333333333333,1367366400.0
B004T0NFIQ,259.9500000000001,4.6976744186046515,1360739720.9302325
B004T6M7DE,99.98999999999982,4.135135135135135,1372536389.1891892
B004TE5HBU,149.99000000000015,4.1911764705882355,1357712470.5882354
B004THBPAO,33.950000000000024,4.573770491803279,1375361940.9836066
B004U0JTC6,4.7299999999999995,4.54054054054054,1366866681.0810812
B004U0JTI0,20.0,4.473684210526316,1376859031.5789473
B004U1QDL0,27.5,4.113207547169812,1384079094.3396227
B004UDDN5M,3.0699999999999967,4.4523809523809526,1382410285.7142856
B004UJO41S,7.139999999999988,4.038461538461538,1376148461.5384614
B004V9Z7ZY,69.94999999999996,4.2272727272727275,1374618109.090909
B004VDD4KK,22.950000000000014,4.793814432989691,1384326630.927835
B004VM5R7Y,109.0,4.115384615384615,1371840923.0769231
B004VQHTD0,9.290000000000006,4.678571428571429,1373267828.5714285
B004VVFZHW,14.799999999999988,3.759259259259259,1362763200.0
B004W94LEQ,105.98999999999984,4.545454545454546,1363746576.6233766
B004X4UZB8,49.0,3.9361702127659575,1371193736.1702127
B004XNK7AI,9.94999999999989,4.583596214511041,1372267215.1419559
B004YGMOSC,14.990000000000007,4.428571428571429,1364926040.8163266
B004YHTNV2,189.5,3.909090909090909,1360575490.909091
B004YHTNVC,49.949999999999925,3.388235294117647,1374679905.8823528
B004YNMBME,75.69000000000004,3.857142857142857,1366329600.0
B004YPRPJ6,229.0,3.892857142857143,1368549771.4285715
B004Z17008,6.809999999999954,4.7514792899408285,1373046646.1538463
B004Z2NSRQ,69.98999999999987,3.013157894736842,1363602315.7894738
B004Z8FG8Y,79.98999999999984,4.333333333333333,1342692480.0
B004Z8VQ2O,133.53000000000023,4.122641509433962,1362395139.6226416
B004ZELFWY,29.950000000000024,3.7560975609756095,1339849053.6585367
B004ZKIHVU,14.950000000000001,4.0,1372573580.487805
B004ZKY10Q,36.42000000000006,3.7579617834394905,1379379577.0700636
B00501ISJ4,279.98999999999984,4.0212765957446805,1368482246.8085105
B00502EE78,3.590000000000002,3.73972602739726,1324482410.958904
B0050ALN2E,99.0,4.589743589743589,1369220676.9230769
B0050CEEIW,12.0,3.4352941176470586,1371727058.8235295
B0050CHFFQ,169.98999999999984,4.8,1357205760.0
B0050F3YJY,129.98999999999984,4.298245614035087,1372480673.6842105
B0051HI1SA,13.029999999999987,4.027027027027027,1385552432.4324324
B0051HN2PW,374.9799999999997,3.4390243902439024,1367313717.0731707
B0051VILXG,54.95000000000003,3.0,1355334503.2258065
B0051WAJ5S,35.449999999999875,3.7212389380530975,1379166881.4159293
B0052BFLB0,63.97999999999968,3.784090909090909,1371205309.090909
B0052FU602,5.949999999999992,4.423076923076923,1372991261.5384614
B0052S3RZU,10.480000000000002,4.548387096774194,1378461832.2580645
B0052S3WFU,14.120000000000003,4.413043478260869,1369911443.4782608
B0053CUHMG,129.0,4.509090909090909,1370428101.8181818
B0053GHJDM,155.86999999999992,4.340909090909091,1364417018.1818182
B0053H8Z5C,119.98999999999985,3.979591836734694,1373010612.2448978
B0054IKKXA,269.0,4.25,1366831200.0
B0054QM4D6,79.94999999999989,4.093333333333334,1371259008.0
B0054QM76K,169.98999999999987,4.75,1352536800.0
B0054U46Y2,31.989999999999835,3.907063197026022,1366989002.2304833
B0055V7UR0,1.860000000000001,4.64935064935065,1380974961.038961
B0056XAWOU,11.929999999999993,4.524271844660194,1368906500.9708738
B0058MJX4O,14.08999999999999,4.344086021505376,1382617393.548387
B005A09I7Q,2.5,4.22093023255814,1372547386.0465117
B005A0OO16,59.98999999999993,4.3076923076923075,1375527876.9230769
B005AGGZ8K,6.990000000000003,4.0,1372416252.631579
B005BCADAY,39.98000000000001,4.690140845070423,1353275898.5915494
B005BLWOPM,39.989999999999974,4.11864406779661,1368176216.9491525
B005BSOVRY,19.600000000000016,4.037735849056604,1375814037.7358491
B005BSOW32,241.8500000000002,2.7111111111111112,1373516160.0
B005BSOW82,267.7599999999997,3.1411764705882352,1369922823.5294118
B005CERXFO,1.5,4.410256410256411,1383930830.7692308
B005CP07S8,499.0,4.791666666666667,1346994000.0
B005CQ2ZY6,159.9900000000004,4.437908496732026,1364458729.4117646
B005CQ30A4,39.989999999999974,4.288135593220339,1368013667.79661
B005CRF060,69.9900000000003,4.168224299065421,1382344284.1121495
B005CRF0TM,119.98999999999984,4.186440677966102,1390356122.0338984
B005CX4GLE,3.0100000000000278,4.639506172839506,1378130026.6666667
B005CXMOEU,99.98999999999982,3.8358208955223883,1376598304.477612
B005CXV51S,116.8199999999998,3.8404907975460123,1371283553.3742332
B005D91N8Q,100.0,4.612903225806452,1370660748.387097
B005DBEAM0,119.98999999999985,4.857142857142857,1383449142.857143
B005DP1LYG,12.800000000000002,4.046511627906977,1378136260.4651163
B005DVF15A,51.8100000000001,3.100840336134454,1374505653.7815125
B005E0CPNG,24.13999999999999,3.744186046511628,1361191813.9534883
B005EHILV4,49.98999999999984,4.216049382716049,1375553600.0
B005ES7VSW,79.98999999999994,4.166666666666667,1373702400.0
B005ETZ6DI,89.98999999999982,4.651785714285714,1371612342.857143
B005ETZEJO,69.98999999999987,4.695652173913044,1373976626.0869565
B005ETZN72,179.98999999999984,4.821917808219178,1384711495.890411
B005F3H6Q8,299.0,4.425,1371549240.0
B005F3H6QI,79.98999999999987,4.059701492537314,1367145886.5671642
B005FG4AVE,10.19,3.111111111111111,1355772000.0
B005FIFM14,35.0,4.696132596685083,1374722333.7016575
B005FKF1PY,12.56000000000012,4.157389635316699,1371591874.0882916
B005FKF3L6,2.9599999999999977,4.742857142857143,1380627565.7142856
B005FLZ7D4,69.98999999999991,3.673469387755102,1367004930.6122448
B005FSLI80,39.239999999999895,3.857142857142857,1363926857.142857
B005FTSJUO,84.98999999999991,3.5813953488372094,1358045246.511628
B005G4CPF8,59.989999999999924,3.4074074074074074,1360928000.0
B005G6CZRE,199.0,4.46875,1370719800.0
B005GZ86ZA,8.019999999999987,4.589285714285714,1363437514.2857144
B005H2007E,10.950000000000022,4.441441441441442,1387378508.108108
B005H3TH4A,24.61000000000001,4.487179487179487,1371083815.3846154
B005HJAH2A,49.99,4.365853658536586,1381809951.2195122
B005I0HTCY,11.5,3.03125,1367971200.0
B005I2YI6W,24.94999999999993,3.7791411042944785,1380709634.3558283
B005I2YJIY,37.44000000000004,3.8867924528301887,1378406037.7358491
B005I7JDBW,23.850000000000012,4.837837837837838,1376186205.4054055
B005IGFGWI,13.570000000000004,4.711111111111111,1376764800.0
B005IHD95I,7.990000000000005,4.837837837837838,1372312216.2162163
B005ISDC9A,109.9899999999999,4.194444444444445,1361712000.0
B005IU3RMA,10.170000000000002,3.641025641025641,1359475200.0
B005J2PXV0,3.2900000000000027,4.352941176470588,1369960941.1764705
B005J9FS0Y,37.99,4.428571428571429,1365941681.632653
B005JPWNVU,99.95000000000019,4.031496062992126,1383934110.2362204
B005JQ0082,36.95,3.4461538461538463,1385719089.2307692
B005K2RYA2,599.0,4.673913043478261,1361806747.826087
B005L9Z0AK,329.0,4.189655172413793,1371509131.0344827
B005LMPB9M,7.039999999999998,3.65625,1367995500.0
B005LR0ETO,0.2899999999999994,4.344086021505376,1377010683.8709676
B005LYIW3W,28.0,4.5,1373176800.0
B005LYZO7Y,89.94999999999989,4.0843373493975905,1368211662.6506023
B005LZH692,59.94999999999999,4.0476190476190474,1374414171.4285715
B005LZQTKE,127.43999999999984,4.288135593220339,1382691416.9491525
B005M0CK9M,28.659999999999958,4.530769230769231,1375549809.2307692
B005M0TKL8,31.400000000000023,4.64,1378555200.0
B005M1U7GO,216.0,4.746478873239437,1369240428.169014
B005MII5MK,9.649999999999991,4.173913043478261,1380012730.4347825
B005MM21JE,19.970000000000017,2.727272727272727,1370895709.090909
B005MMXSMI,3.39,3.935483870967742,1374401032.2580645
B005MN0262,79.98999999999995,4.0,1370710916.1290324
B005MR6IHK,7.820000000000017,4.384146341463414,1380033482.9268293
B005N4N2BM,169.9500000000002,4.569620253164557,1377184283.544304
B005N4N2GC,159.98999999999967,4.217522658610272,1362759009.0634441
B005N4N2GW,149.95000000000036,4.444444444444445,1379713371.4285715
B005NACC6M,199.98999999999975,4.38,1371598963.2
B005NEMRIG,39.99,4.3428571428571425,1374061165.7142856
B005NZ05J8,49.98999999999988,3.7865168539325844,1370670957.3033707
B005OEM43S,15.980000000000011,4.333333333333333,1373804160.0
B005OZE9SA,149.0,4.122222222222222,1375837120.0
B005PFPNIO,59.989999999999924,4.703703703703703,1362606400.0
B005PFPNWA,59.98999999999987,4.625,1369854000.0
B005PGGU9O,2.7300000000000093,4.331932773109243,1383926884.0336134
B005PH130E,59.949999999999925,4.217391304347826,1375823582.6086957
B005PNXT6E,11.049999999999969,4.532934131736527,1370605106.5868263
B005PWPUW6,29.989999999999842,4.255395683453237,1343255205.7553957
B005Q3XZM6,22.399999999999988,3.75,1367533800.0
B005Q42Q8Y,20.960000000000015,4.245283018867925,1383831305.6603773
B005QDO8YU,39.98999999999985,4.391304347826087,1358811190.0621119
B005QIZIYO,3.879999999999998,3.5161290322580645,1370326296.7741935
B005SUYK44,34.11999999999999,4.6,1376514925.7142856
B005T800V2,11.990000000000007,4.4,1384468416.0
B005TO9EPY,4.050000000000007,4.275229357798165,1376499434.8623853
B005UDTIVY,97.71999999999993,4.257142857142857,1390951131.4285715
B005UJQ2TY,11.5,3.7096774193548385,1365666270.967742
B005UQPPK4,19.950000000000017,4.588235294117647,1375625223.5294118
B005UR2NY4,67.97999999999999,3.84375,1362255300.0
B005VKSIHQ,6.779999999999986,4.092105263157895,1380284336.8421052
B005VLR6XC,2.9699999999999993,3.8813559322033897,1376655132.20339
B005VLWHP4,2.589999999999991,4.322115384615385,1380864323.0769231
B005VM5Z5C,2.930000000000005,4.175,1362394080.0
B005W2EXQI,136.4899999999999,4.514285714285714,1384992000.0
B005Z29YPU,598.6200000000001,3.323529411764706,1336790964.7058823
B005Z8F8FY,117.18999999999997,3.9285714285714284,1360520228.5714285
B005ZH5V3Y,7.990000000000006,4.632183908045977,1367712000.0
B005ZV5K0O,3.0099999999999936,4.593023255813954,1378255311.627907
B00600QSS2,66.98999999999988,3.463768115942029,1373812591.3043478
B006079BCK,13.92,3.8780487804878048,1374611356.097561
B00615M2CC,164.90999999999994,4.303030303030303,1374456436.3636363
B0061XXSVS,25.46000000000001,4.105263157894737,1375556210.5263157
B0062HINZY,186.98999999999984,4.075,1356197040.0
B0062OJV0I,19.990000000000006,4.71875,1375185600.0
B0063M1VA2,49.950000000000024,4.45945945945946,1381613059.4594595
B00646MZHK,11.640000000000091,4.557463672391017,1376880215.5878468
B0064BFNME,23.850000000000012,4.625,1369688400.0
B0064CF8E6,257.4099999999999,4.811764705882353,1385105844.7058823
B0064EGI34,42.950000000000024,4.258064516129032,1375986890.3225806
B0064RDPVE,16.990000000000006,4.340425531914893,1371511761.7021277
B0064RFT4A,129.0,4.520833333333333,1378690200.0
B0064RIB9A,49.98999999999988,3.9775280898876404,1365408323.5955057
B0064WE20C,19.95000000000002,2.689655172413793,1371975393.1034484
B006687DVE,105.53999999999998,4.03030303030303,1302998400.0
B0067WLHB6,4.9900000000000055,4.1208791208791204,1378885134.0659342
B00684KFAM,49.23000000000001,4.451612903225806,1375568825.8064516
B0069WHGIW,29.850000000000016,4.548387096774194,1379596180.6451614
B006BHICF6,99.98999999999992,4.193548387096774,1369125058.064516
B006BLEZD0,22.48999999999992,3.3877551020408165,1371368424.489796
B006DIA77E,59.97999999999972,4.271794871794872,1390390006.1538463
B006GLEHHE,102.98999999999988,4.217391304347826,1378585252.173913
B006HNQQ66,5.9900000000000055,4.3428571428571425,1372481280.0
B006JB8TKC,305.1100000000002,3.7674418604651163,1385415962.7906976
B006JVNTXO,299.0,4.391304347826087,1372864695.652174
B006K55748,19.230000000000015,2.86,1370166624.0
B006KSM7ZM,30.98999999999988,4.620915032679738,1374080188.235294
B006QLW5XC,299.98999999999984,4.125,1360635300.0
B006QSSUK2,3.25,3.5434782608695654,1377999234.7826087
B006U7Z714,329.0,4.25,1372563360.0
B006VZKSNC,6.950000000000011,3.4324324324324325,1375740194.5945945
B006W11TT2,199.0,4.7254901960784315,1375528658.8235295
B006X735PQ,15.990000000000007,4.669491525423729,1365535891.5254238
B006YLADQU,30.049999999999983,3.235294117647059,1363506352.9411764
B006YLU5WW,36.099999999999945,2.15625,1371994200.0
B006YLWR0A,34.27999999999998,4.409090909090909,1355759345.4545455
B006YTZOOS,109.0,4.428571428571429,1383503451.4285715
B006Z725TG,84.23999999999994,3.742857142857143,1380514011.4285715
B006Z9D9UI,249.9500000000003,4.650793650793651,1376827885.7142856
B006ZZU77A,44.88000000000005,3.6875,1384398000.0
B006ZZU7XE,78.0,4.080645161290323,1387324800.0
B006ZZUC1Q,58.95000000000003,4.205882352941177,1382295811.764706
B00713R2ZK,25.0,4.454545454545454,1376850763.6363637
B0071I47SA,129.9499999999999,2.682926829268293,1376788214.6341465
B0071ML4N2,52.699999999999946,4.333333333333333,1377953828.5714285
B0071V3D1O,190.02999999999997,3.7941176470588234,1368507388.235294
B0071V3E9U,159.36999999999992,4.25,1372531500.0
B00724ZKUM,11.899999999999995,4.484848484848484,1388934981.8181818
B0072BOUQU,499.0,4.309523809523809,1375356342.857143
B0072LXG2Y,12.800000000000006,4.472222222222222,1389328800.0
B0073A4FM4,499.0,4.7727272727272725,1356014618.1818182
B0073TP5YC,149.95000000000033,4.716666666666667,1389578400.0
B0073WGCZA,14.990000000000007,4.527272727272727,1362809192.7272727
B0073XCXHA,15.989999999999885,4.572438162544169,1365591689.0459363
B0073XCYO2,12.950000000000008,4.254237288135593,1364600135.5932202
B0073XCZ3C,18.490000000000006,4.44,1373514624.0
B00759D22C,44.95000000000003,4.410256410256411,1382224984.6153846
B0077CTYY2,129.98999999999998,4.371428571428571,1371707382.857143
B007885NOA,56.00999999999987,4.65546218487395,1383495368.067227
B0078SAJ7Q,39.989999999999974,3.45,1368538560.0
B0078YFA1A,8.150000000000002,4.735294117647059,1378280752.9411764
B0079KQEOK,7.120000000000004,3.9310344827586206,1378487172.413793
B0079U37WM,12.990000000000007,4.534883720930233,1372291200.0
B007BY2F7O,8.149999999999988,4.468354430379747,1382089397.4683545
B007E69TPA,2.5,4.229166666666667,1377972000.0
B007EV6RFK,9.990000000000006,4.145833333333333,1379192400.0
B007GNO2DU,223.35999999999996,2.8536585365853657,1377715434.1463416
B007HTGP3S,14.850000000000184,4.047112462006079,1357040549.5440729
B007IE5QP0,5.95000000000003,4.326086956521739,1363107309.31677
B007IHYBV2,17.19000000000004,4.3884297520661155,1383251147.107438
B007IO8LYS,179.0,4.181818181818182,1378208290.909091
B007IQRD72,12.990000000000007,4.510204081632653,1376334367.3469388
B007J49GPK,33.93999999999997,4.55700325732899,1351775280.781759
B007J4A122,61.82000000000005,4.625,1367815371.4285715
B007J4AFE6,9.289999999999983,3.9523809523809526,1348326171.4285715
B007J4AHLC,23.0,4.317073170731708,1304197463.4146342
B007JX8O0Y,49.99,4.2631578947368425,1368769263.1578948
B007K3EGWI,5.970000000000003,4.9,1371380544.0
B007K3EGXW,8.370000000000003,4.7368421052631575,1377568421.0526316
B007LB8CLA,219.0,4.714285714285714,1375853348.5714285
B007MWXDJO,14.949999999999996,4.083333333333333,1380098400.0
B007OOUZ9Q,331.60000000000025,3.25,1336584600.0
B007OOUZA0,409.98999999999984,3.129032258064516,1347558503.2258065
B007PKR3SK,29.949999999999918,3.7635135135135136,1377055459.4594595
B007Q27BH0,30.25,4.4411764705882355,1380026541.1764705
B007Q28BHE,31.740000000000002,4.333333333333333,1387411200.0
B007T8CUNG,29.289999999999978,4.015384615384615,1384040270.7692308
B007T8HVLW,129.98999999999987,4.486486486486487,1383609600.0
B007T8OGLK,32.400000000000034,3.7586206896551726,1378059144.8275862
B007TCFJD0,144.94,4.096774193548387,1372561548.387097
B007TGWQZ0,4.440000000000003,4.016,1379111961.6
B007V5J5QC,39.95000000000003,4.041666666666667,1380045600.0
B007V7R2KG,16.25,3.2795698924731185,1381536929.032258
B007VDDAK6,72.94999999999999,3.4,1371288960.0
B007VQIGPW,79.98999999999988,4.148148148148148,1379649600.0
B007WCJVH2,163.9499999999995,4.235915492957746,1389380754.9295774
B007X968RA,20.480000000000015,3.896551724137931,1381220937.9310346
B007XV21HE,87.77,4.393939393939394,1381813527.2727273
B007YWHIP2,4.449999999999992,4.079646017699115,1387687221.238938
B0081CZJGO,9.990000000000004,4.419354838709677,1376747767.7419355
B008277N80,37.220000000000034,4.1875,1378456036.3636363
B0082918X4,49.9899999999999,3.5714285714285716,1379111189.6103897
B0083FTVB8,68.65000000000047,4.452153110047847,1384747062.2009568
B00847KFDS,26.159999999999894,4.469444444444444,1376074320.0
B00854E7JI,189.0,4.394736842105263,1368973894.7368422
B0085IXEYS,15.860000000000012,4.0,1381359272.7272727
B0085M6SUQ,136.58999999999955,3.7797202797202796,1379057588.8111887
B0085UPTJO,12.879999999999997,4.202898550724638,1376735165.2173913
B0087DTP9O,99.9899999999999,4.325,1384361280.0
B0087UPSLQ,14.990000000000007,3.3763440860215055,1368297290.3225806
B0087UPW8U,12.699999999999992,4.195121951219512,1366848000.0
B0087UPWA8,6.490000000000004,4.4,1369445760.0
B0087UPXG6,27.88000000000005,4.666666666666667,1374460363.6363637
B0087UPXH0,39.99,3.1136363636363638,1372697672.7272727
B0088DXS14,96.94999999999993,3.6153846153846154,1378434461.5384614
B008AD889O,68.07,3.6944444444444446,1384490400.0
B008AOH1O6,6.75,4.176056338028169,1393230422.5352113
B008B0WOQO,33.46999999999993,4.75,1364610738.4615386
B008B1ZQTK,5.22,4.0476190476190474,1389439542.857143
B008B890VI,99.94999999999996,4.290322580645161,1378372645.1612904
B008BD4734,25.990000000000006,4.0588235294117645,1380229835.2941177
B008BPI2HE,13.230000000000015,4.571428571428571,1365702358.4415584
B008BTTQI4,149.0,4.404255319148936,1376390604.255319
B008CHFJ68,91.0,4.416666666666667,1390677600.0
B008E8XBZG,25.160000000000032,4.47887323943662,1383742242.2535212
B008FVBX7A,599.9900000000005,4.483333333333333,1380327840.0
B008GS30ZU,12.950000000000008,4.11864406779661,1371583891.5254238
B008GS3XLQ,17.949999999999964,4.640718562874252,1382694380.8383234
B008GS9UNQ,7.5,4.5813953488372094,1380733283.7209303
B008H29YWI,38.05999999999996,4.6625,1356140880.0
B008I5QTQI,48.39000000000003,4.829787234042553,1388898382.9787233
B008J1TEQ8,169.95000000000007,4.292307692307692,1376191163.0769231
B008KWO038,35.82999999999999,3.6097560975609757,1383392546.3414633
B008LMS4MK,7.009999999999994,4.348314606741573,1378284835.9550562
B008MXY7QA,36.84999999999998,4.428571428571429,1380754285.7142856
B008NRF8R2,24.94000000000003,4.409090909090909,1378021090.909091
B008O516JW,59.99,4.34375,1382956200.0
B008R7F06W,187.14999999999984,4.666666666666667,1377569280.0
B008R7F0A8,102.45000000000039,4.461165048543689,1381668535.9223301
B008R7F10W,229.94999999999987,4.294117647058823,1378499294.1176472
B008R7F31Y,139.9499999999999,4.541666666666667,1381221000.0
B008R7F32I,149.94999999999987,4.409090909090909,1379851200.0
B008RCO5VI,26.220000000000017,4.6571428571428575,1382321005.7142856
B008RWH9MU,145.03000000000026,3.625,1379527200.0
